625,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,215.73,-1.08,-0.00,0.00,-78.09,0.00,0.00,0.88,-8.76,0.00,0.00,0.00,1.00,0
626,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,205.26,-1.08,-0.00,0.00,16.12,0.00,0.00,0.88,4.77,0.00,0.00,0.00,1.00,0
627,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,207.88,-1.08,-0.00,0.00,-15.29,0.00,0.00,0.88,-0.34,0.00,0.00,0.00,1.00,0
628,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,205.26,-1.08,-0.00,0.00,-96.41,0.00,0.00,0.88,-7.99,0.00,0.00,0.00,1.00,0
629,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,194.80,-1.08,-0.00,0.00,16.12,0.00,0.00,0.88,2.33,0.00,0.00,0.00,1.00,0
630,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,186.95,-1.08,-0.00,0.00,-161.83,0.00,0.00,0.88,-5.38,0.00,0.00,0.00,1.00,0
631,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,173.86,-1.08,-0.00,0.00,-15.29,0.00,0.00,0.88,-6.37,0.00,0.00,0.00,1.00,0
632,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,166.01,-1.08,-0.00,0.00,5.65,0.00,0.00,0.88,-0.55,0.00,0.00,0.00,1.00,0
633,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,163.39,-1.08,-0.00,0.00,-88.56,0.00,0.00,0.88,-10.41,0.00,0.00,0.00,1.00,0
634,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,152.93,-1.08,-0.00,0.00,-46.69,0.00,0.00,0.88,-10.02,0.00,0.00,0.00,1.00,0
635,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,152.93,-1.08,-0.00,0.00,-78.09,0.00,0.00,0.88,-10.79,0.00,0.00,0.00,1.00,0
636,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,155.54,-1.08,-0.00,0.00,-109.49,0.00,0.00,0.88,-5.95,0.00,0.00,0.00,1.00,0
637,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,155.54,-1.08,-0.00,0.00,-140.89,0.00,0.00,0.88,-2.23,0.00,0.00,0.00,1.00,0
638,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,142.46,-1.08,-0.00,0.00,-44.07,0.00,0.00,0.88,-7.55,0.00,0.00,0.00,1.00,0
639,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,142.46,-1.08,-0.00,0.00,-75.47,0.00,0.00,0.88,-9.91,0.00,0.00,0.00,1.00,0
640,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,142.46,-1.08,-0.00,0.00,-109.49,0.00,0.00,0.88,-6.64,0.00,0.00,0.00,1.00,0
641,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,145.08,-1.08,-0.00,0.00,-140.89,0.00,0.00,0.88,-3.30,0.00,0.00,0.00,1.00,0
642,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,131.99,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,-8.90,0.00,0.00,0.00,1.00,0
643,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,131.99,-1.08,-0.00,0.00,-88.56,0.00,0.00,0.88,-8.04,0.00,0.00,0.00,1.00,0
644,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,134.61,-1.08,-0.00,0.00,-119.96,0.00,0.00,0.88,-5.11,0.00,0.00,0.00,1.00,0
645,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,131.99,-1.08,-0.00,0.00,-138.27,0.00,0.00,0.88,1.94,0.00,0.00,0.00,1.00,0
646,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,121.53,-1.08,-0.00,0.00,-65.00,0.00,0.00,0.88,-7.09,0.00,0.00,0.00,1.00,0
647,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,121.53,-1.08,-0.00,0.00,-99.02,0.00,0.00,0.88,-2.99,0.00,0.00,0.00,1.00,0
648,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,113.68,-1.08,-0.00,0.00,-57.15,0.00,0.00,0.88,-4.75,0.00,0.00,0.00,1.00,0
649,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,111.06,-1.08,-0.00,0.00,-75.47,0.00,0.00,0.88,-6.03,0.00,0.00,0.00,1.00,0
650,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,111.06,-1.08,-0.00,0.00,-151.36,0.00,0.00,0.88,23.07,0.00,0.00,0.00,1.00,0
651,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,103.21,-1.08,-0.00,0.00,-57.15,0.00,0.00,0.88,-4.35,0.00,0.00,0.00,1.00,0
652,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,100.59,-1.08,-0.00,0.00,-75.47,0.00,0.00,0.88,-3.27,0.00,0.00,0.00,1.00,0
653,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,100.59,-1.08,-0.00,0.00,-180.14,0.00,0.00,0.88,25.37,0.00,0.00,0.00,1.00,0
654,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,92.74,-1.08,-0.00,0.00,-78.09,0.00,0.00,0.88,-2.03,0.00,0.00,0.00,1.00,0
655,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,82.27,-1.08,-0.00,0.00,-67.62,0.00,0.00,0.88,-2.87,0.00,0.00,0.00,1.00,0
656,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,82.27,-1.08,-0.00,0.00,-99.02,0.00,0.00,0.88,11.42,0.00,0.00,0.00,1.00,0
657,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,69.19,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,3.42,0.00,0.00,0.00,1.00,0
658,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,71.81,-1.08,-0.00,0.00,-99.02,0.00,0.00,0.88,13.64,0.00,0.00,0.00,1.00,0
659,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,69.19,-1.08,-0.00,0.00,-151.36,0.00,0.00,0.88,28.93,0.00,0.00,0.00,1.00,0
660,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,58.72,-1.08,-0.00,0.00,-78.09,0.00,0.00,0.88,8.42,0.00,0.00,0.00,1.00,0
661,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,50.87,-1.08,-0.00,0.00,-57.15,0.00,0.00,0.88,7.71,0.00,0.00,0.00,1.00,0
662,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,223.58,-1.08,-0.00,0.00,-7.43,0.00,0.00,0.88,2.76,0.00,0.00,0.00,1.00,0
663,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,213.11,-1.08,-0.00,0.00,-7.43,0.00,0.00,0.88,0.27,0.00,0.00,0.00,1.00,0
664,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,213.11,-1.08,-0.00,0.00,-70.24,0.00,0.00,0.88,-8.53,0.00,0.00,0.00,1.00,0
665,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,202.65,-1.08,-0.00,0.00,23.97,0.00,0.00,0.88,4.69,0.00,0.00,0.00,1.00,0
666,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,207.88,-1.08,-0.00,0.00,-7.43,0.00,0.00,0.88,-0.74,0.00,0.00,0.00,1.00,0
667,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,202.65,-1.08,-0.00,0.00,-85.94,0.00,0.00,0.88,-11.34,0.00,0.00,0.00,1.00,0
668,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,197.41,-1.08,-0.00,0.00,13.50,0.00,0.00,0.88,1.90,0.00,0.00,0.00,1.00,0
669,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,186.95,-1.08,-0.00,0.00,-153.98,0.00,0.00,0.88,-5.08,0.00,0.00,0.00,1.00,0
670,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,176.48,-1.08,-0.00,0.00,-17.90,0.00,0.00,0.88,-6.45,0.00,0.00,0.00,1.00,0
671,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,166.01,-1.08,-0.00,0.00,3.03,0.00,0.00,0.88,-1.17,0.00,0.00,0.00,1.00,0
672,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,160.78,-1.08,-0.00,0.00,-91.17,0.00,0.00,0.88,-9.49,0.00,0.00,0.00,1.00,0
673,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,160.78,-1.08,-0.00,0.00,-148.74,0.00,0.00,0.88,0.54,0.00,0.00,0.00,1.00,0
674,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,150.31,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,-9.13,0.00,0.00,0.00,1.00,0
675,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,150.31,-1.08,-0.00,0.00,-85.94,0.00,0.00,0.88,-11.83,0.00,0.00,0.00,1.00,0
676,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,150.31,-1.08,-0.00,0.00,-122.57,0.00,0.00,0.88,-6.55,0.00,0.00,0.00,1.00,0
677,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,150.31,-1.08,-0.00,0.00,-153.98,0.00,0.00,0.88,3.67,0.00,0.00,0.00,1.00,0
678,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,139.84,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,-7.88,0.00,0.00,0.00,1.00,0
679,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,139.84,-1.08,-0.00,0.00,-85.94,0.00,0.00,0.88,-8.47,0.00,0.00,0.00,1.00,0
680,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,139.84,-1.08,-0.00,0.00,-122.57,0.00,0.00,0.88,-6.38,0.00,0.00,0.00,1.00,0
681,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,145.08,-1.08,-0.00,0.00,-153.98,0.00,0.00,0.88,4.00,0.00,0.00,0.00,1.00,0
682,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,129.38,-1.08,-0.00,0.00,-70.24,0.00,0.00,0.88,-7.64,0.00,0.00,0.00,1.00,0
683,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,134.61,-1.08,-0.00,0.00,-101.64,0.00,0.00,0.88,-6.52,0.00,0.00,0.00,1.00,0
684,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,134.61,-1.08,-0.00,0.00,-133.04,0.00,0.00,0.88,-2.60,0.00,0.00,0.00,1.00,0
685,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,124.14,-1.08,-0.00,0.00,-59.77,0.00,0.00,0.88,-7.35,0.00,0.00,0.00,1.00,0
686,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,118.91,-1.08,-0.00,0.00,-75.47,0.00,0.00,0.88,-6.54,0.00,0.00,0.00,1.00,0
687,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,108.44,-1.08,-0.00,0.00,-65.00,0.00,0.00,0.88,-6.26,0.00,0.00,0.00,1.00,0
688,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,108.44,-1.08,-0.00,0.00,-106.87,0.00,0.00,0.88,4.28,0.00,0.00,0.00,1.00,0
689,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,108.37,-1.08,-0.00,0.00,-180.13,0.00,0.00,0.88,23.01,0.00,0.00,0.00,1.00,0
690,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,97.97,-1.08,-0.00,0.00,-65.00,0.00,0.00,0.88,-6.25,0.00,0.00,0.00,1.00,0
691,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,103.21,-1.08,-0.00,0.00,-174.91,0.00,0.00,0.88,25.28,0.00,0.00,0.00,1.00,0
692,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,92.74,-1.08,-0.00,0.00,-80.70,0.00,0.00,0.88,-0.89,0.00,0.00,0.00,1.00,0
693,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,77.04,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,1.14,0.00,0.00,0.00,1.00,0
694,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,77.04,-1.08,-0.00,0.00,-85.94,0.00,0.00,0.88,5.99,0.00,0.00,0.00,1.00,0
695,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,66.57,-1.08,-0.00,0.00,-59.77,0.00,0.00,0.88,2.54,0.00,0.00,0.00,1.00,0
696,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,71.81,-1.08,-0.00,0.00,-101.64,0.00,0.00,0.88,14.96,0.00,0.00,0.00,1.00,0
697,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,66.57,-1.08,-0.00,0.00,-153.98,0.00,0.00,0.88,29.08,0.00,0.00,0.00,1.00,0
698,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,56.11,-1.08,-0.00,0.00,-75.47,0.00,0.00,0.88,8.94,0.00,0.00,0.00,1.00,0
699,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,45.64,-1.08,-0.00,0.00,-59.77,0.00,0.00,0.88,7.65,0.00,0.00,0.00,1.00,0
700,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,218.35,-1.08,-0.00,0.00,8.27,0.00,0.00,0.88,2.70,0.00,0.00,0.00,1.00,0
701,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,207.88,-1.08,-0.00,0.00,8.27,0.00,0.00,0.88,2.41,0.00,0.00,0.00,1.00,0
702,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,197.41,-1.08,-0.00,0.00,18.73,0.00,0.00,0.88,2.46,0.00,0.00,0.00,1.00,0
703,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,155.54,-1.08,-0.00,0.00,8.27,0.00,0.00,0.88,0.66,0.00,0.00,0.00,1.00,0
704,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,155.54,-1.08,-0.00,0.00,-117.34,0.00,0.00,0.88,-6.35,0.00,0.00,0.00,1.00,0
705,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,145.08,-1.08,-0.00,0.00,-96.41,0.00,0.00,0.88,-8.42,0.00,0.00,0.00,1.00,0
706,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,134.61,-1.08,-0.00,0.00,-75.47,0.00,0.00,0.88,-8.22,0.00,0.00,0.00,1.00,0
707,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,124.14,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,-6.25,0.00,0.00,0.00,1.00,0
708,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,113.68,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,-4.54,0.00,0.00,0.00,1.00,0
709,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,103.21,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,-4.27,0.00,0.00,0.00,1.00,0
710,Tree3,0.10,0.10,0.10,-0.00,1.08,0.00,92.74,-1.08,-0.00,0.00,-65.00,0.00,0.00,0.88,-7.03,0.00,0.00,0.00,1.00,0
711,Tree1,0.10,0.10,0.10,-0.00,1.08,0.00,71.81,-1.08,-0.00,0.00,-54.54,0.00,0.00,0.88,2.63,0.00,0.00,0.00,1.00,0
712,Tree2,0.10,0.10,0.10,-0.00,1.08,0.00,61.34,-1.08,-0.00,0.00,-65.00,0.00,0.00,0.88,6.29,0.00,0.00,0.00,1.00,0
713,Tree3,0.10,0.10,0.10,0.66,0.00,0.00,45.95,0.00,0.66,0.00,-28.17,0.00,0.00,0.54,0.23,0.00,0.00,0.00,1.00,0
714,Tree2,0.10,0.10,0.10,0.66,0.00,0.00,45.95,0.00,0.66,0.00,-28.17,0.00,0.00,0.54,0.23,0.00,0.00,0.00,1.00,0
715,Avalange1,0.10,0.10,0.10,0.66,0.00,0.00,45.95,0.00,0.66,0.00,-28.17,0.00,0.00,0.66,0.17,0.00,0.00,0.00,1.00,0
716,Environment1,0.10,0.10,0.10,0.66,0.00,0.00,45.95,0.00,0.66,0.00,-28.17,0.00,0.00,0.66,0.17,0.00,0.00,0.00,1.00,0
